id,speaker,demographic,left_context,kwic,right_context,category,note
31,Kelly2,White::British,a month to . for the pregnancy test thing ... oh I'm scared .. you can have punch in the belly so if you have got one they be,dead,.. no transport it into my belly ... would you want it? that was [ yeah ] evil . yeah I /want it/ punch in the belly so it be dead,literal,they be dead - re babies/foetus
32,unknown,unknown,dead .. no transport it into my belly ... would you want it? that was [ yeah ] evil . yeah I /want it/ punch in the belly so it be,dead,. I would never kill a baby no but you can transport [ the onl ] it into my belly so I can have it [ the only ] or me and first boy or,literal,it be dead - re foetus
33,unknown,unknown,.. mum mum had .. pregnancy no she was . pregnant . but my dad didn't want it? [ miscarriage ] . so . my mum had to give birth to a,dead,baby .. because where she was over like and .. and this happened twice? . he made her . kill the other baby as well . so she's,literal,dead baby - stillbirth
34,Rufus,Black::South African,I know I know .. all what do you think of this area around here? ... it's quiet it's just . I wanna live round here you would,dead,no I wouldn't cos you can like you get used to certain place innit /we're used to them/ I'm used to a lively area with /,unclear,you would dead - garbled context
35,Rufus,Black::South African,I never see them out innit ... it just seems quieter? yeah really quiet it's really quiet . just hear the wind,dead,innit huh just dead just . we just see like one two people walking .. but where my area is like on the road on my on my road .,evaluative,hear the wind dead innit - area is lifeless/quiet
36,Talal,,innit ... it just seems quieter? yeah really quiet it's really quiet . just hear the wind dead innit huh just,dead,just . we just see like one two people walking .. but where my area is like on the road on my on my road . there's a lot of people,evaluative,dead just - continuation re quiet area
37,Rufus,Black::South African,.. like we tell them what to do ... innit? I dunno .. x I know you don't even know I know man .. it's cos my brain is,dead,innit .. done too much things man huh what have you done? I dunno . bare things innit .. like he smokes every day .. smokes,evaluative,my brain is dead innit - brain dead idiom = exhausted
38,unknown,unknown,the funeral people just look like they're asleep but did not look nothing like she was asleep . she looked like she . she's,dead,like she ain't got no soul in her . it was just really sad a lot of people were there . yeah cos the man [ yeah ] the man was at a,literal,she's dead like she ain't got no soul
39,Martin,White::British,[ mm ] earlier and she now lives . /in/ /name of town / /yeah/ /yeah/ what about your mum's family? erm mum's parents are all,dead,[ oh right ] erm me nan died . that'd be I think I was about . five yeah she died she died when I was five erm where were,literal,parents are all dead
40,unknown,unknown,] married in church have couple of hymns . no allow the hymns man it just be like [ Fifty Cent ] and I got all these living,dead,dolls in my in my room we'd are having . living dead dolls on the cake as well living dead dolls? [ yeah ] what are they? they,literal,living dead dolls - compound noun for toys
41,unknown,unknown,the hymns man it just be like [ Fifty Cent ] and I got all these living dead dolls in my in my room we'd are having . living,dead,dolls on the cake as well living dead dolls? [ yeah ] what are they? they're sort of like Chucky? . yeah . huuuh what is it?,literal,living dead dolls
42,Sue,unknown,Cent ] and I got all these living dead dolls in my in my room we'd are having . living dead dolls on the cake as well living,dead,dolls? [ yeah ] what are they? they're sort of like Chucky? . yeah . huuuh what is it? they sort of . look [ vampire things? ] .,literal,living dead dolls
43,unknown,unknown,dolls? [ yeah ] what are they? they're sort of like Chucky? . yeah . huuuh what is it? they sort of . look [ vampire things? ] .,dead,really they're just like dead er . they look really pale [ have you never seen Chucky before? ] and they got this blood and,literal,dead really - dolls look like corpses
44,Dale,White::British,'re sort of like Chucky? . yeah . huuuh what is it? they sort of . look [ vampire things? ] . dead really they're just like,dead,er . they look really pale [ have you never seen Chucky before? ] and they got this blood and everything all over them have,literal,just like dead - look like corpses
45,unknown,unknown,them or anything? no not like . proper full [ not like punching yeah but ] on punching in the face but they might give you a,dead,arm or something for no reason or push you .. it's like what? . and throw things in your hair [ yeah ] and put paint on you and,intensifier,dead arm - fixed expression for numb arm
46,Kieran,White::British,college I was at home ill . so I can't ... but I might feel a bit better .. you let it out before it's your,dead,that makes you used to it I had to leave it out no yeah that's they way you play drugged alright then I miss a turn you miss a,unclear,before it's your dead - garbled
47,Dale,White::British,do it for me that's if we're alive man when we're ninety yeah that's what I'm saying get me like would be,dead,is that where your mum comes from? West Ham? yeah yeah East Ham really East Ham .. she's one of them birds what do,literal,would be dead
48,Dale,White::British,and er I dunno she's still going at the age of ninety or something I dunno how old she is now ..,dead,no offence to my nan but .. yeah man she's been like my own mum really so .. she's taught me everything I know about cooking,literal,re nan being dead
49,unknown,unknown,my granddad and my dad got on well .. but yeah . but as I said er . him and my mate my mate name now obviously cos my granddad's,dead,but ... cos he just felt like . part of me when my granddad died part of me was just cut in half and one of them just went that,literal,granddad's dead
50,Greg,White::British,think about that then? yeah . well . yeah I well uhm he like I was talking to him about it and . just saying you know . just,dead,end .. [ mm ] . you know what where does it gonna lead? .. mm . is that what made you stop? yeah . what you just . was it one day or,literal,dead end - fixed compound (situation)
51,Tony,White::British,? . they come down here so . oh right . what both of them? yeah so they're both just recently died? er . no my granddad's been,dead,about . seven years . and my . my nan just bla passed away like last year sort of thing so mm .. but they lived close to you as,literal,granddad's been dead seven years
52,Greg,White::British,my my nan's mum and dad I s I knew them as well sort of thing yeah . so yeah . so have you got great grandparents? . er no they're,dead,[ oh yeah ] well . yeah [ mm ] I didn't know them either . never . . [ no ] ... you're quite lucky,literal,they're dead - great grandparents
53,Maria,Black::Moroccan,and he just came up to me like and he started speaking to me one day .. yeh .. ouch someone tried to call me and my battery's,dead,. sorry . but yeh kind of noticed me . i noticed him we talked a couple of times. but now it's almost like everytime . i know he,literal,battery's dead
54,unknown,unknown,. that is .. oh it happened [ mmm ] its just another crime it's like in America . oh another gunshot [ mmm ] .. someone's,dead,. oh well [ mmm ] but yeah do you think the people round here sound like the people in . eastenders? um no . I don't .. I don't,literal,someone's dead - re gunshot
55,unknown,unknown,I think that killed me more than anything parents kind of . don't acknowledge that you're there .. it's just like . you're,dead,. that's how it felt to me I was just like wow . mm how long ago was that then? a couple of months not months [ quite recently ],literal,you're dead - metaphor for being ignored
56,unknown,unknown,us from moving a step forward and stepping up [ definitely ] and doing certain things [ definitely ] . there'a lot of,dead,beat fathers around because they don't have a job and they don't have that motivation . [ mm ] there's a lot of b. young mum,intensifier,dead beat fathers - deadbeat compound
57,unknown,unknown,the time? ] so you had your nan in the house with you as well? yeah she [ do you remember her? ] no she died what ahm she'd been,dead,. ahm . thirty years . [ oh right ] . so she was gone long before I was even thought about . but everyone says that I,literal,she'd been dead thirty years
58,Kelly1,,'s what comes with it yeah . Hertfordshire is boring it's rubbish oh my god /don't need to tell me/ /it's just land/ it's /,dead,/ /land/ it's quite boring . London's like . ev. everyone loves London in they yeah you get me so can you ever see,evaluative,dead land - boring/lifeless
59,Kelly1,,it's true she can be but she's alright though [ mm ] . yeah #2 /no he's,dead,/ # oh right ok both of my grandads on both sides are dead [uh huh ] yeah and your dad's mum yeah yeah . she's alright but I do,literal,no he's dead - re grandad
60,Kelly1,,oh right ok both of my grandads on both sides are,dead,[uh huh ] yeah and your dad's mum yeah yeah . she's alright but I don't talk to her #2 /no i u. /,literal,both sides are dead
61,unknown,unknown,off having another baby . the aftercare was so bad and that man . they just basically they treat you like a piece of bloody,dead,body just dumped you on a bed and obviously you can't get up yourself and that .. how long were you in,literal,dead body - compound
62,Gary1,White::British,? errm. fifty's alright . narzi's big he's nang . there's quite a lot actually ja-rule don't like him no. 2pac . he's he's,dead,now but he's big . he's a legend he's right good and biggy mm . so do all your friends wear tho. that kind of fashion the low,literal,2pac he's dead now
63,Will,Black::Afro-Caribbean,call her Dairy Milk? because she jacked my Dairy Milk oh ff xxx . and girl's name .. oh yeah man .. xx the battery is,dead,on this .. has it gone? ... is it gone? .. yeah why mine is still there? yeah it's on a different xx different xx,literal,battery is dead
64,Will,Black::Afro-Caribbean,[ damn ] they are my last two xxxx that's why it's xxx xx . what's yours? what is yours bleeping or something? no this this is,dead,oh it's come back yeah displayed ... xxx ... erm .. /how do you think/ what time is it? I'm sorry yeah do you need to leave?,literal,this is dead - phone non-functional
65,Chris,,it . the alarm went off this morning it dropped off my bed and just . smashed up and everything . and my other phone was,dead,so I couldn't carry it my phones are getting so I text and everything oh dear what was that? # Chris drops,literal,phone was dead
66,Dean,White::British,after he's touched the ball so it don't class as a foul . but he will wreck your foot . he done it to me yesterday . my foot was,dead,. cos when I got back . at about half past seven we went to go and play football over name of place do you know what I don't like,intensifier,my foot was dead - numb foot (figurative)
67,Chris,,i was in there yesterday/ 2 /yeah Akademiks for / like thirty pound # you know Cavaliers . xxxxxxx . I could have got that,dead,. jersey was fifteen pound the shorts were I think ten pound . and it's real as well . they have s . umm. Celtic,unclear,could have got that dead - context unclear
68,unknown,unknown,alive . she lives in name of place that's what it's called . a place in ireland . great grandad . great great grandad's,dead,[mm ] . i don't think i've ever seen him though . i don't know 1 so you've still got a great . /nan/ 2 /yeah we got / great,literal,great great grandad's dead
69,Tina,,. i don't know 1 so you've still got a great . /nan/ 2 /yeah we got / great granny . erm on my mummy's side no they're both,dead,but i dunno about the great grannies or grandads . i dunno 1,literal,they're both dead
70,Mark,,"? "" . [ yeah ] okayay and have you . do you know any of your grandparents . your? my mum's ones . my mum's parents they're both",dead,[ mm ] erm did you know them? yeah i knew . er . my grandad he was dead before i was born [ mm ] . but i knew my nan [ mhm ] and . but my,literal,they're both dead
71,Mark,,. your? my mum's ones . my mum's parents they're both dead [ mm ] erm did you know them? yeah i knew . er . my grandad he was,dead,before i was born [ mm ] . but i knew my nan [ mhm ] and . but my dad's parents . no i never knew them did they ever live in this,literal,grandad was dead before I was born
72,Sue,unknown,how old i was probably about . four [ mm ] i dunno . probably around that age anyway and erm . so your mum's parents are both,dead,[ mhm ] yeah . and what about aunts and uncles. does she have any brothers or sisters? loads . i've got loads of aunts and,literal,mum's parents are both dead
73,Mark,,/do not mention name 's name/ # so you don't have any contact with him? no . i've forgotten what he looks like. might even be,dead,by now i dunno . he w. no i think he's still alive but he'll be dead soon . cos he's about i dunno . seventy now eighty . he's,literal,might even be dead by now
74,Mark,,him? no . i've forgotten what he looks like. might even be dead by now i dunno . he w. no i think he's still alive but he'll be,dead,soon . cos he's about i dunno . seventy now eighty . he's quite old #2 /he's a . he,literal,he'll be dead soon
75,Dave,White::British,old [ oh I ] that's my step-dad oh that's your step-dad [ yeah ] okay what about your um natural dad do you see him? no he's,dead,oh okay yeah so you you've got step-dad and erm although he was born in Ireland he's really [ mm ] been,literal,no he's dead - re natural dad
76,unknown,unknown,them he would laid into him . so we didn't really speak to him [ yeah ] and then . on my mum's side both of my grandparents are,dead,. on my mum's side . and we just like the family just left yeah did you know your mum's parents? [ no ] no . were they english?,literal,grandparents are dead
77,unknown,unknown,I've felt name 's blows you get me name 's got a blow he jabbedd me in my arm [ I know he done it to me as well ] . literally went,dead,he jabbed me I don't know if it is because I had i was doing weights my arm already but he jabbed me whoa I'm like name is [,intensifier,literally went dead - went numb
78,Kim,White::British,away he prays he pray for a hell just going like you get me pray like me I'm saying possibly he can't be,dead,because he used to he used to go round there because name . waited till split name went to name [ but he never got,literal,he can't be dead
79,unknown,unknown,? yeah . my .. my mum's mum .. sorry my mum's mum and . my mum's dad . are still alive [ mm ] my mum's . my dad's mum is ..,dead,mhm . and where do your mum's er mum and dad live then? er my mum's .. mum lives round my area like around me [ ah okay ] and .. my,literal,dad's mum is dead
80,Brian,Black::Afro-Caribbean,yeah that's what I think . haven't aksed her though no . and . er and what about your dad's parents? . yeah . like cos my dad is,dead,yeah? and [ oh right ] and. and like at his funeral was.. I saw his dad .. I met him that's the first time I met him [ was it? ],literal,dad is dead
81,unknown,unknown,'s what makes you dopey and i mean when i was in year eleven that's what flopped me cos you kept on smoking weed and. gets,dead,and then after that in the morning you're too tired you get up with like a bad hump . like your mum comes in and wakes you up,unclear,gets dead and then morning tired - re weed context
82,unknown,unknown,to fight it out [ mm ] .. then what is the need of it? cos we went down to their area they had two of their boys ended up nearly,dead,[ really ] .. they nearly killed one of our boys but we nearly . i mean the boy's living by a thread name .. he get stabbed,literal,ended up nearly dead
83,unknown,unknown,i mean the boy's living by a thread name .. he get stabbed again innit [ mm ] T [ yeah yeah yeah ] if he gets stabbed again. he's,dead,[ he's dead ] he's been stabbed sixteen times. he's dead the next time i know for a fact he's lost bare blood . [ mm ] so . i know,literal,he's dead - threat (if stabbed again)
84,Zack,unknown,'s living by a thread name .. he get stabbed again innit [ mm ] T [ yeah yeah yeah ] if he gets stabbed again. he's dead [ he's,dead,] he's been stabbed sixteen times. he's dead the next time i know for a fact he's lost bare blood . [ mm ] so . i know if he gets,literal,he's dead
85,unknown,unknown,again innit [ mm ] T [ yeah yeah yeah ] if he gets stabbed again. he's dead [ he's dead ] he's been stabbed sixteen times. he's,dead,the next time i know for a fact he's lost bare blood . [ mm ] so . i know if he gets stabbed in a dangerous place where he's been,literal,he's dead the next time
86,Alex,,come at you and [ it's like ] just run at you with shots like # do you know that. do you know that boy name ? yeah the older but he,dead,#1 he was driving in his car yeah. with his kid yeah he,literal,he dead - zero copula MLE
87,Zack,White::British,caved him in and just shot him with a machine gun. all of them/ sprayed up all his car his kid lived but he didn't live .. he,dead,/ 2 /cos there's another young there's a.there's a big/ boy name yeah and there's younger name from E9 and now these E9,literal,he dead - zero copula MLE
88,Alex,,'s dropped on the floor and we see who won like that. we'll see how many got injured like. not proper injured like what had,dead,legs where they're getting thumped in the muscle too much and they're like getting wobbly legs like #1 no but some of them,intensifier,dead legs - fixed expression for thumped/numb legs
89,unknown,unknown,i don't see the point of things like Es and stuff like that it's just stupid cos i mean one of those and that's it you could be,dead,so yeah . is that the sort of drug that people would take say if they go to a rave or yeah that place i was talking about name of,literal,you could be dead
90,Andrew,White::British,but somebody already took it . like you know what you mean they took all the stuff on with them? mhm .. and found a couple of,dead,needles on the floor but that was it what? these were unused needles were they? no used needles [ oh used needles ] like you,literal,dead needles - used/discarded needles
91,Andrew,White::British,it . cellotape it up to the top and then we'd climb down and we'd light the bottom and the light would just go all the way up .,dead,fast . which was pretty decent or with aluminimum . stick it in the bottle with aluminium . a bit of rust . rust is flammable,intensifier,dead fast - very fast
92,Jake,White::British,managed to run away with a broken leg and of course you'd make yourself run wouldn't you? . when you know you're,dead,you may get killed .. .. apparently like you know er . said that they stayed there and had a drink .. [ mm ],literal,you're dead may get killed
93,unknown,unknown,GTI innit? cos it's the newest one out in the mark five like /[ xxxx ] / cars are getting cheaper though .. cars are getting,dead,cheap .. do you drive? no I don't drive no [ oh right so ] I can drive but I when do you go for your lessons? [ eh? ] when do you go,intensifier,dead cheap - very cheap
94,unknown,unknown,he's got five brothers so there's six of them . and they have to share their dad's property so my granddad's property he's,dead,"now so [ mm ] . share his property between the six brothers . and they have to share it equally they say ""no he got more no he",literal,granddad's dead now
95,Serena,Black::Afro-Caribbean,they're much more . they're smarter already they're smart do you still have family in the caribbean? mm most of them are,dead,. and you've got grandparents or? grandparents . that died right #1 but they saved money up just to go to england [ mhm ],literal,most of them are dead
96,unknown,unknown,"could kill someone like that"" [ mm ] say if they just bang hit the handlebars and go in the water 1 /they're",dead,they're dead you're drownded/ you're definitely dead yeah 2 /knocked out in the water xxx in the water you're pissed/,literal,they're dead - drowned
97,unknown,unknown,"someone like that"" [ mm ] say if they just bang hit the handlebars and go in the water 1 /they're dead they're",dead,you're drownded/ you're definitely dead yeah 2 /knocked out in the water xxx in the water you're pissed/ # my. i mean i,literal,they're dead
98,unknown,unknown,#1 /they're dead they're dead you're drownded/ you're definitely,dead,yeah 2 /knocked out in the water xxx in the water you're pissed/ # my. i mean i had my little friend died from that yeah. my,literal,definitely dead
99,unknown,unknown,twin things like she saw her [ yeah that's like ] her sister dying bang next day she didn't see her sister there boy she's,dead,boy my mum. and it's like my mum. the first one died of cot death but i think it's because. they was in the same cot . so that's,literal,she's dead - sister
100,Jess,White::British,like when i used to stay with my nan and that there the kids like some of them would talk and things like that but it used to be,dead,"i'd just think ""are youse alive or what? "" [ mmm ] what's happening here? they were like ""got to go in for lunch now got to go",evaluative,it used to be dead - area was lifeless
101,Jess,White::British,"like ""oh it's changed from when i was younger . we wouldn't have all this there wasn't . all paedophile . kids dropping",dead,". with drugs and being shot"" and things like that . [ mmm ] which . i get scared actually i like we bought her a gate . i make her",literal,kids dropping dead
102,Jerome,White::British,[ mm ] so it's about forty minutes to get there [ mm ] so it's is it very different there to where you live? yeah it's well,dead,round there is it? yeah hard luck #1 proper dead round there. cos all you see is houses and that.,evaluative,it's well dead round there - area is boring
103,Jerome,White::British,different there to where you live? yeah it's well dead round there is it? yeah hard luck #1 proper,dead,round there. cos all you see is houses and that. that's all you see round there. it's not like . it's not like round here /it,evaluative,proper dead round there - area is boring
104,Mark,,god I thought we were gonna get stopped I remember across the road from where I live right there was a man yeah he was found,dead,in his house he had been strangled right and his flatmate [ ooh ] he was found dead in Epping Forest strangled as well . it,literal,found dead in his house
105,unknown,unknown,right there was a man yeah he was found dead in his house he had been strangled right and his flatmate [ ooh ] he was found,dead,in Epping Forest strangled as well . it was strange like one was in the house and one was in Epping Forest . and they both had,literal,found dead in Epping Forest
106,Tina,,"radox and I remember the man just come and said ""come"" grabs and he goes ""you're coming with me"" and I thought oh my days I'm",dead,thought parents are gonna kill me they they even phoned the police on us but it was just to scare us #1 /X shoplifters,literal,I'm dead - parents will kill me
107,Tina,,my mum my mum would kill me but the police learned about the flame though cos the flame was only about that big 2 I would be,dead,I would be dead [ would you? ] oh my days XX # but my friends told me that they were saying in the interview that they,literal,I would be dead
108,Tina,,me but the police learned about the flame though cos the flame was only about that big 2 I would be dead I would be,dead,[ would you? ] oh my days XX # but my friends told me that they were saying in the interview that they said that how it looked,literal,I would be dead
109,unknown,unknown,him in the van saying yeah can't listen to start singing along on the songs [ yeah ] where's the money going? cos he's,dead,[ yeah ] innit don't have a clue they should donate it to charity I reckon #1 but they,literal,he's dead - re artist
110,Mark,,"yeah . i took a photo/ 2 /yeah . oh yes come on/ # that's a bit morbid it's freaky . i said ""you're weird taking a picture of a",dead,"body"" no it's fine #",literal,dead body
111,Ahmed,,the fire? / 2 /just outside my house/ 1 just right / oh the fire/ 2 /oh / it was just around just n . well there's this,dead,body that got pulled out the flats . not long ago 1 a dead body got pulled out of the flats /what an,literal,dead body
112,Sue,unknown,oh / it was just around just n . well there's this dead body that got pulled out the flats . not long ago 1 a,dead,body got pulled out of the flats /what an elderly person? / 2 /no cos they must have died of / natural causes or something,literal,dead body
113,Mark,,an elderly person #2 /and they/ was taken into the,dead,"van 1 yeah /i was like ""shit man /get my camera phone out come on take a photograph of this shit"" 2 /and they decide to a",literal,dead van - van for bodies
114,Mark,,did i didn't he. he destroyed the photograph after he realised the how shit it was i didn't take any of the,dead,guy keep denying it name=Mark i was just laughing and thinking youse two are a bit weird cos you was taking pictures of the,literal,dead guy
115,Mark,,guy keep denying it name=Mark i was just laughing and thinking youse two are a bit weird cos you was taking pictures of the,dead,guy #1 what's so weird about taking photographs of dead bodies? when you see the police / going out to do an investigation,literal,dead guy
116,Ahmed,,youse two are a bit weird cos you was taking pictures of the dead guy #1 what's so weird about taking photographs of,dead,bodies? when you see the police / going out to do an investigation/ 2 /i've always wanted to see a dead body/ # but we do,literal,dead bodies
117,Tina,,photographs of dead bodies? when you see the police / going out to do an investigation/ 2 /i've always wanted to see a,dead,body/ # but we don't actually even see the body it was in the body bag oh and then we took advantage of er the police car . they,literal,dead body
118,Mark,,"""/ /yeah they were screaming they were/ /imagine what they must have thought like/ putting a de . they're dragging out a",dead,body and we're busting up laughing #2 /people react/ to different things like i could,literal,dead body
119,Ahmed,,"gonna stick this /in his neck""/ #1 /so what he could hit me in the neck with that and hit an artery or something and i could be",dead,"/ 2 /and i started laughing at the guy going . / ""yeah you call that a knife"" laughing at him cos like i went ""what you gonna",literal,I could be dead
120,Dave,White::British,school ? it's another college . near my house and that oh right. it's closer to me than this one but . that one is just a bit .,dead,.. what made you choose here? .. don't know . I just come one day like . my mum just said I had to go out and find something . so I,evaluative,just a bit dead - place is boring
121,Dave,White::British,you haven't got much contact with aunts and uncles [ e ] . what about nan and granddad? /have you got nan and grand/ /no all,dead,/ you haven't got any [ no ] grandparents . all gone um . so not a lot of contact with . sort of an extended family then really,literal,no all dead - grandparents
122,Alan,,"all get. getting into beef"" all of a sudden the boy just turned round and just slit his throat and he just dropped",dead,. he just died . there and then like . and all over him t. trying to stop a fight yeah stopping the fight he come on the news,literal,dropped dead - died
123,Sue,unknown,something we were . doing something about fish . and they gave us this fish like everybody had a fish . what real fish? yeah,dead,? yeah and I chucked it at the teacher ... she no she didn't cry but you could tell she wanted to cry mm .. did she do anything,literal,real fish yeah dead
124,Lou,White::British,town hall in Romford .. er . he was cruelly treated by the Japanese .. now that's the man that could tell you a story .. he's,dead,now unfortunately . but er .. he was ... like many of the others that were captured by them . the way they treated them you,literal,he's dead now
125,unknown,unknown,factory don't ask me how you make sausages and erm .. then i married the factory manager there [ mm ] and he's been,dead,six years [ right ] erm . well yesterday innit today the tenth oh is it today ... well .. so . and i been on my own since yeahyea,literal,he's been dead six years
